key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
#,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,Description,Name,Icon,Level{Item},Rarity,FilterGroup,AdditionalData,ItemUICategory,ItemSearchCategory,EquipSlotCategory,ItemSortCategory,,StackSize,IsUnique,IsUntradable,IsIndisposable,Lot,Price{Mid},Price{Low},CanBeHq,DyeCount,IsCrestWorthy,ItemAction,CastTime<s>,Cooldown<s>,ClassJob{Repair},Item{Repair},Item{Glamour},Desynth,IsCollectable,AlwaysCollectable,AetherialReduce,Level{Equip},RequiredPvpRank,EquipRestriction,ClassJobCategory,GrandCompany,ItemSeries,BaseParamModifier,Model{Main},Model{Sub},ClassJob{Use},,Damage{Phys},Damage{Mag},Delay<ms>,,BlockRate,Block,Defense{Phys},Defense{Mag},BaseParam[0],BaseParamValue[0],BaseParam[1],BaseParamValue[1],BaseParam[2],BaseParamValue[2],BaseParam[3],BaseParamValue[3],BaseParam[4],BaseParamValue[4],BaseParam[5],BaseParamValue[5],ItemSpecialBonus,ItemSpecialBonus{Param},BaseParam{Special}[0],BaseParamValue{Special}[0],BaseParam{Special}[1],BaseParamValue{Special}[1],BaseParam{Special}[2],BaseParamValue{Special}[2],BaseParam{Special}[3],BaseParamValue{Special}[3],BaseParam{Special}[4],BaseParamValue{Special}[4],BaseParam{Special}[5],BaseParamValue{Special}[5],MaterializeType,MateriaSlotCount,IsAdvancedMeldingPermitted,IsPvP,SubStatCategory,IsGlamourous
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,str,str,Image,ItemLevel,byte,byte,Row,ItemUICategory,ItemSearchCategory,EquipSlotCategory,ItemSortCategory,uint16,uint32,bit&01,bit&02,bit&04,bit&08,uint32,uint32,bit&10,byte,bit&20,ItemAction,byte,uint16,ClassJob,ItemRepairResource,Item,uint16,bit&40,bit&80,uint16,byte,byte,byte,ClassJobCategory,GrandCompany,ItemSeries,byte,int64,int64,ClassJob,byte,uint16,uint16,uint16,byte,uint16,uint16,uint16,uint16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,ItemSpecialBonus,byte,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,byte,byte,bit&01,bit&02,byte,bit&04
0,"",0,"",0,0,1,0,0,"","",0,0,0,0,0,0,0,0,2,0,1,False,False,False,False,0,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
10,"Allagan tin piece",0,"Allagan tin pieces",0,1,1,0,0,"Currency minted in the Third Astral Era by the Allagan Empire.

Exchangeable for gil.","Allagan Tin Piece",26001,5,1,16,0,61,60,0,54,10010,99,False,False,False,False,250,25,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
11,"Allagan bronze piece",0,"Allagan bronze pieces",0,1,1,0,0,"Currency minted in the Third Astral Era by the Allagan Empire.

Exchangeable for gil.","Allagan Bronze Piece",26001,15,1,16,0,61,60,0,54,10020,99,False,False,False,False,1000,100,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
12,"Allagan silver piece",0,"Allagan silver pieces",0,1,1,0,0,"Currency minted in the Third Astral Era by the Allagan Empire.

Exchangeable for gil.","Allagan Silver Piece",26001,25,1,16,0,61,60,0,54,10030,99,False,False,False,False,5000,500,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
13,"Allagan gold piece",0,"Allagan gold pieces",0,1,1,0,0,"Currency minted in the Third Astral Era by the Allagan Empire.

Exchangeable for gil.","Allagan Gold Piece",26001,35,1,16,0,61,60,0,54,10040,99,False,False,False,False,25000,2500,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
14,"Allagan platinum piece",0,"Allagan platinum pieces",0,1,1,0,0,"Currency minted in the Third Astral Era by the Allagan Empire.

Exchangeable for gil.","Allagan Platinum Piece",26001,45,1,16,0,61,60,0,54,10050,99,False,False,False,False,100000,10000,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
16,"Lominsan anchovy",0,"Lominsan anchovies",0,0,1,0,0,"These small saltwater fish form massive schools resembling colossal sea creatures to discourage predators from approaching.

[Suitable for printing on small canvases.]","Lominsan Anchovy",29034,3,1,12,0,47,46,0,13,0,999,False,False,False,False,7,1,False,0,False,0,2,0,15,0,0,5805,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
20,"Lalafellin kaftan",0,"Lalafellin kaftans",0,0,1,0,0,"Fits: Lalafell ♀","Lalafellin Kaftan",42290,5,1,4,0,35,33,4,5,64530,1,False,False,False,True,59,3,False,2,True,0,2,0,13,1,21800,0,False,False,0,1,0,9,1,0,0,0,"93, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,2,24,1,0,0,0,0,0,0,0,0,1,0,False,False,0,True
